Station,date,temp_C,RH_pct,wind_speed_ms,wind_dir_deg,solar_rad_Wm2,surface_pressure_hPa,boundary_layer_height_m,wind_speed_u_ms,wind_speed_v_ms,dilution_volume_index,ventilation_coefficient,photochemical_activitiy_index,geopotential_height_1000hPa,geopotential_height_850hPa,geopotential_height_500hPa,precip_mm,PM2.5_ugm3,O3_8h,PM10_ugm3,NO2_ppb,NOx_ppb,CO_ppm,SO2_ppb,modis_aod_550nm,modis_ndvi,firms_fire_count,firms_frp_mw,pm_n,o3_n,latitude,longtitude,season,year,regime,regime_name,thr_PM,thr_O3,pm_ex,o3_ex,compound,doy_sin,doy_cos,weekday,PM2.5_ugm3_lag1,PM2.5_ugm3_lag2,PM2.5_ugm3_lag3,O3_8h_lag1,O3_8h_lag2,O3_8h_lag3,temp_C_lag1,temp_C_lag2,temp_C_lag3,RH_pct_lag1,RH_pct_lag2,RH_pct_lag3,wind_speed_ms_lag1,wind_speed_ms_lag2,wind_speed_ms_lag3,solar_rad_Wm2_lag1,solar_rad_Wm2_lag2,solar_rad_Wm2_lag3,boundary_layer_height_m_lag1,boundary_layer_height_m_lag2,boundary_layer_height_m_lag3,ventilation_coefficient_lag1,ventilation_coefficient_lag2,ventilation_coefficient_lag3,photochemical_activitiy_index_lag1,photochemical_activitiy_index_lag2,photochemical_activitiy_index_lag3,precip_mm_lag1,precip_mm_lag2,precip_mm_lag3,PM2.5_ugm3_roll3,PM2.5_ugm3_roll7,O3_8h_roll3,O3_8h_roll7,precip_roll3,pm_ex_today,o3_ex_today,compound_today,y24,y48,y72,pm_next,o3_next,pm_ex_next,o3_ex_next
AGRABAD,2015-02-06,22.221739130434784,65.65217391304348,10.065217391304348,202.04347826086956,223.6086956521739,1015.2347826086957,417.60869565217394,-0.6167314800434783,2.322671048652174,0.006098179826086957,1122.0652173652174,5746.482608695653,119.55988137826088,1529.708086173913,5786.47455526087,0.0,,37.383750000000006,216.78304347826088,4.818181818181818,6.413043478260869,1.1060869565217393,8.51608695652174,0.514300862,0.303545914,6.0,72.8307052,2.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,1.0,,0.5943761565849831,0.804187157621448,4,,134.18565217391304,,38.54750000000001,41.065000000000005,41.08500000000001,22.47826086956522,21.213043478260868,20.721739130434784,61.69565217391305,64.08695652173913,64.1304347826087,9.282608695652174,8.791304347826086,9.908695652173913,231.0,236.2608695652174,235.3913043478261,383.2608695652174,207.3913043478261,236.08695652173913,884.9879227217392,442.4094202869565,585.9782609086957,6152.191304347826,5850.234782608695,5757.573913043479,0.0,0.0,0.0,,,40.232500000000016,40.99369897959184,0.0,,1.0,,,,0.0,,33.868750000000006,,0.0
AGRABAD,2015-02-07,20.517391304347825,66.1304347826087,9.852173913043478,252.30434782608697,229.17391304347825,1014.7086956521739,346.95652173913044,-1.2950262595217392,1.5685281866956522,0.004536554608695653,899.9154589782609,5294.982608695652,119.72574317391305,1530.0536313478262,5787.096536565217,0.0,,33.868750000000006,236.74949999999998,7.494736842105263,8.698636363636364,1.0015,7.98,0.924376311,0.522633616,5.0,168.6912447,7.0,21.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,0.0,,0.6081214998935418,0.7938439653781019,5,,,134.18565217391304,37.383750000000006,38.54750000000001,41.065000000000005,22.221739130434784,22.47826086956522,21.213043478260868,65.65217391304348,61.69565217391305,64.08695652173913,10.065217391304348,9.282608695652174,8.791304347826086,223.6086956521739,231.0,236.2608695652174,417.60869565217394,383.2608695652174,207.3913043478261,1122.0652173652174,884.9879227217392,442.4094202869565,5746.482608695653,6152.191304347826,5850.234782608695,0.0,0.0,0.0,,,38.99875000000001,40.3333418367347,0.0,,0.0,,,0.0,,,40.79166666666668,,1.0
AGRABAD,2015-02-08,20.895652173913046,67.30434782608695,10.108695652173912,200.43478260869566,236.7826086956522,1014.4043478260869,305.2173913043478,-0.7262327123913043,2.409843876521739,0.005135595739130435,858.780193273913,5754.669565217391,119.88946674347825,1530.3947219999998,5787.7105,0.0,,40.79166666666668,256.5133333333333,6.727692307692308,7.3726666666666665,2.311052631578947,7.7615,0.624828838,0.619650432,1.0,17.21379937,17.0,20.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,1.0,,0.6216868902665479,0.7832658619336791,6,,,,33.868750000000006,37.383750000000006,38.54750000000001,20.517391304347825,22.221739130434784,22.47826086956522,66.1304347826087,65.65217391304348,61.69565217391305,9.852173913043478,10.065217391304348,9.282608695652174,229.17391304347825,223.6086956521739,231.0,346.95652173913044,417.60869565217394,383.2608695652174,899.9154589782609,1122.0652173652174,884.9879227217392,5294.982608695652,5746.482608695653,6152.191304347826,0.0,0.0,0.0,,,36.600000000000016,39.181326530612246,0.0,,1.0,,0.0,,,126.04772727272729,46.92875000000001,0.0,1.0
AGRABAD,2015-02-09,22.130434782608695,64.43478260869566,11.778260869565216,207.7391304347826,236.3913043478261,1015.1347826086956,317.39130434782606,-0.5838901897391304,2.9639065098695654,0.004518316956521739,1027.9710144608696,6030.869565217391,120.05100366956522,1530.7312575652174,5788.316263565218,0.0,126.04772727272729,46.92875000000001,206.83863636363637,9.24,35.61,1.5447826086956522,7.156956521739131,0.385835064,0.514400714,14.0,364.7183971,22.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,1.0,0.0,0.6350683134867438,0.7724559775191742,0,,,,40.79166666666668,33.868750000000006,37.383750000000006,20.895652173913046,20.517391304347825,22.221739130434784,67.30434782608695,66.1304347826087,65.65217391304348,10.108695652173912,9.852173913043478,10.065217391304348,236.7826086956522,229.17391304347825,223.6086956521739,305.2173913043478,346.95652173913044,417.60869565217394,858.780193273913,899.9154589782609,1122.0652173652174,5754.669565217391,5294.982608695652,5746.482608695653,0.0,0.0,0.0,,,37.34805555555557,38.59942176870749,0.0,0.0,1.0,0.0,,,0.0,,48.24625000000001,,1.0
AGRABAD,2015-02-10,22.834782608695654,63.34782608695652,13.4,194.7826086956522,222.8695652173913,1015.5869565217391,396.5217391304348,-0.4717763711739131,3.5677993203043483,0.003843472913043478,1502.1497583826088,5820.2043478260875,120.21030609130436,1531.0631376086958,5788.913647521739,0.0,,48.24625000000001,227.12818181818182,7.210666666666667,37.86210526315789,1.5969565217391306,7.647391304347827,0.625061492,0.605794508,6.0,170.5401982,16.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,1.0,,0.6482618097757122,0.7614175109532997,1,126.04772727272729,,,46.92875000000001,40.79166666666668,33.868750000000006,22.130434782608695,20.895652173913046,20.517391304347825,64.43478260869566,67.30434782608695,66.1304347826087,11.778260869565216,10.108695652173912,9.852173913043478,236.3913043478261,236.7826086956522,229.17391304347825,317.39130434782606,305.2173913043478,346.95652173913044,1027.9710144608696,858.780193273913,899.9154589782609,6030.869565217391,5754.669565217391,5294.982608695652,0.0,0.0,0.0,,,40.52972222222223,39.952916666666674,0.0,,1.0,,,0.0,,,48.23000000000001,,1.0
AGRABAD,2015-02-11,22.117391304347827,59.47826086956522,12.669565217391304,223.47826086956522,221.2608695652174,1014.204347826087,437.39130434782606,-0.48888474899999995,3.168199101956522,0.0037004583913043477,1547.3792270391307,5540.517391304347,120.3673269173913,1531.3902643913043,5789.5024755652175,0.0,,48.23000000000001,157.58125,3.683888888888889,5.282727272727272,1.3936363636363636,7.680000000000001,0.297899871,0.553390569,10.0,300.1657522,6.0,22.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,1.0,,0.6612634749656386,0.7501537286959042,2,,126.04772727272729,,48.24625000000001,46.92875000000001,40.79166666666668,22.834782608695654,22.130434782608695,20.895652173913046,63.34782608695652,64.43478260869566,67.30434782608695,13.4,11.778260869565216,10.108695652173912,222.8695652173913,236.3913043478261,236.7826086956522,396.5217391304348,317.39130434782606,305.2173913043478,1502.1497583826088,1027.9710144608696,858.780193273913,5820.2043478260875,6030.869565217391,5754.669565217391,0.0,0.0,0.0,,,45.32222222222223,40.975952380952386,0.0,,1.0,,0.0,,,107.19130434782609,48.112500000000004,0.0,1.0
AGRABAD,2015-02-12,21.082608695652173,59.78260869565217,10.58695652173913,238.7391304347826,246.34782608695653,1012.8434782608696,420.2173913043478,-1.1468985815652173,2.2298115135652172,0.0049608927826086955,1315.386473421739,5991.291304347827,120.52201967391305,1531.7125413478261,5790.082573826087,0.0,107.19130434782609,48.112500000000004,210.0,5.86625,6.038260869565217,1.4760869565217392,7.856086956521739,0.335206336,0.342195446,11.0,369.1860382,23.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,1.0,0.0,0.6740694616546161,0.7386679638813748,3,,,126.04772727272729,48.23000000000001,48.24625000000001,46.92875000000001,22.117391304347827,22.834782608695654,22.130434782608695,59.47826086956522,63.34782608695652,64.43478260869566,12.669565217391304,13.4,11.778260869565216,221.2608695652174,222.8695652173913,236.3913043478261,437.39130434782606,396.5217391304348,317.39130434782606,1547.3792270391307,1502.1497583826088,1027.9710144608696,5540.517391304347,5820.2043478260875,6030.869565217391,0.0,0.0,0.0,,,47.80166666666668,41.999523809523815,0.0,0.0,1.0,0.0,,,0.0,,39.206250000000004,,1.0
AGRABAD,2015-02-13,20.456521739130434,66.17391304347827,7.665217391304348,174.2608695652174,217.3913043478261,1011.7913043478261,267.82608695652175,-0.5847324460434783,-0.21048728230434785,0.0075917325217391305,630.2596617956522,5129.304347826087,120.67433862608696,1532.0298726086955,5790.653769869565,0.0,,39.206250000000004,276.323,7.0181818181818185,9.38913043478261,1.7865217391304347,8.929565217391303,0.673286161,0.615858658,13.0,218.3007843,17.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,1.0,,0.6866759803451553,0.726963615332308,4,107.19130434782609,,,48.112500000000004,48.23000000000001,48.24625000000001,21.082608695652173,22.117391304347827,22.834782608695654,59.78260869565217,59.47826086956522,63.34782608695652,10.58695652173913,12.669565217391304,13.4,246.34782608695653,221.2608695652174,222.8695652173913,420.2173913043478,437.39130434782606,396.5217391304348,1315.386473421739,1547.3792270391307,1502.1497583826088,5991.291304347827,5540.517391304347,5820.2043478260875,0.0,0.0,0.0,,,48.19625000000001,43.365952380952386,0.0,,1.0,,,0.0,,,35.60000000000001,,0.0
AGRABAD,2015-02-14,20.782608695652176,76.1304347826087,7.339130434782609,197.69565217391303,220.82608695652175,1011.6434782608695,382.39130434782606,-0.5983878919565219,0.07012198786956522,0.007648121956521739,633.9190820808697,5380.104347826086,120.82423864347825,1532.3421643043478,5791.215895086957,0.0,,35.60000000000001,249.10473684210524,5.635909090909091,8.555,1.846818181818182,10.806363636363637,0.589871722,0.323255346,13.0,406.2554736,10.0,21.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,0.0,,0.6990793005655562,0.7150441465537444,5,,107.19130434782609,,39.206250000000004,48.112500000000004,48.23000000000001,20.456521739130434,21.082608695652173,22.117391304347827,66.17391304347827,59.78260869565217,59.47826086956522,7.665217391304348,10.58695652173913,12.669565217391304,217.3913043478261,246.34782608695653,221.2608695652174,267.82608695652175,420.2173913043478,437.39130434782606,630.2596617956522,1315.386473421739,1547.3792270391307,5129.304347826087,5991.291304347827,5540.517391304347,0.0,0.0,0.0,,,45.18291666666668,43.62630952380953,0.0,,0.0,,0.0,,0.0,164.64666666666668,35.32875000000001,1.0,0.0
AGRABAD,2015-02-15,21.282608695652176,75.08695652173913,6.052173913043478,188.47826086956522,215.47826086956522,1011.9043478260869,276.5217391304348,-0.8433541659130434,-0.11928324221739128,0.009875915391304349,542.99516907,5290.886956521739,120.97167534782608,1532.649324,5791.768782913044,0.0,164.64666666666668,35.32875000000001,277.89714285714285,6.25047619047619,12.720869565217393,1.965217391304348,9.258260869565218,1.110588196,0.486888615,4.0,47.95881176,21.0,21.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,1.0,0.0,0.0,0.7112757519738152,0.7029130847082615,6,,,107.19130434782609,35.60000000000001,39.206250000000004,48.112500000000004,20.782608695652176,20.456521739130434,21.082608695652173,76.1304347826087,66.17391304347827,59.78260869565217,7.339130434782609,7.665217391304348,10.58695652173913,220.82608695652175,217.3913043478261,246.34782608695653,382.39130434782606,267.82608695652175,420.2173913043478,633.9190820808697,630.2596617956522,1315.386473421739,5380.104347826086,5129.304347826087,5991.291304347827,0.0,0.0,0.0,,,40.97291666666668,43.873630952380964,0.0,1.0,0.0,0.0,,0.0,0.0,,24.853333333333342,,0.0
AGRABAD,2015-02-16,21.47391304347826,77.78260869565217,6.42608695652174,212.08695652173913,211.91304347826087,1013.4608695652173,294.7826086956522,-0.8789097475217392,0.5376154793043478,0.011008069869565217,569.6980675943478,5240.869565217391,121.11660517826087,1532.951260826087,5792.312269739131,0.0,,24.853333333333342,216.71714285714285,4.63421052631579,8.698095238095238,1.7928571428571427,8.823809523809524,0.530513594,0.349747993,5.0,135.9179201,17.0,16.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,0.0,,0.7232617254437388,0.6905740195722293,0,164.64666666666668,,,35.32875000000001,35.60000000000001,39.206250000000004,21.282608695652176,20.782608695652176,20.456521739130434,75.08695652173913,76.1304347826087,66.17391304347827,6.052173913043478,7.339130434782609,7.665217391304348,215.47826086956522,220.82608695652175,217.3913043478261,276.5217391304348,382.39130434782606,267.82608695652175,542.99516907,633.9190820808697,630.2596617956522,5290.886956521739,5380.104347826086,5129.304347826087,0.0,0.0,0.0,,,36.71166666666668,43.093214285714296,0.0,,0.0,,0.0,0.0,,135.49947368421053,38.08500000000001,0.0,1.0
AGRABAD,2015-02-17,21.83913043478261,73.26086956521739,8.695652173913043,206.7826086956522,250.47826086956522,1011.8869565217392,303.2608695652174,-1.0566798326521738,0.5343065610434783,0.007401168347826087,736.3285024391305,6399.082608695652,121.25898523043479,1533.2478859130433,5792.846194565218,0.0,135.49947368421053,38.08500000000001,219.38631578947368,3.309090909090909,6.148695652173914,1.6347826086956523,7.795217391304347,0.759617768,0.304097314,9.0,253.4616885,19.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,1.0,0.0,0.7350336741329413,0.6780306024735382,1,,164.64666666666668,,24.853333333333342,35.32875000000001,35.60000000000001,21.47391304347826,21.282608695652176,20.782608695652176,77.78260869565217,75.08695652173913,76.1304347826087,6.42608695652174,6.052173913043478,7.339130434782609,211.91304347826087,215.47826086956522,220.82608695652175,294.7826086956522,276.5217391304348,382.39130434782606,569.6980675943478,542.99516907,633.9190820808697,5240.869565217391,5290.886956521739,5380.104347826086,0.0,0.0,0.0,,,31.927361111111125,39.93958333333334,0.0,0.0,1.0,0.0,0.0,,0.0,142.48227272727274,27.342500000000005,0.0,0.0
AGRABAD,2015-02-18,22.504347826086956,76.1304347826087,6.9739130434782615,207.7391304347826,233.6086956521739,1011.4826086956521,263.9130434782609,-1.079212492478261,0.19297653117391303,0.009706815478260869,535.0301932186957,5981.121739130434,121.39877335652173,1533.5391112608695,5793.370399782609,0.0,142.48227272727274,27.342500000000005,234.26052631578946,4.4275,7.837391304347825,1.7373913043478262,8.111304347826087,0.813877502,0.447711991,7.0,185.2176612,22.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,0.0,0.0,0.746588114532413,0.6652865452111116,2,135.49947368421053,,164.64666666666668,38.08500000000001,24.853333333333342,35.32875000000001,21.83913043478261,21.47391304347826,21.282608695652176,73.26086956521739,77.78260869565217,75.08695652173913,8.695652173913043,6.42608695652174,6.052173913043478,250.47826086956522,211.91304347826087,215.47826086956522,303.2608695652174,294.7826086956522,276.5217391304348,736.3285024391305,569.6980675943478,542.99516907,6399.082608695652,5240.869565217391,5290.886956521739,0.0,0.0,0.0,,,32.75569444444446,38.487976190476196,0.0,0.0,0.0,0.0,,0.0,0.0,,27.848571428571432,,0.0
AGRABAD,2015-02-19,22.682608695652174,77.04347826086956,7.904347826086957,150.56521739130434,197.1304347826087,1012.4956521739131,271.30434782608694,-0.1823508527826087,1.0606230641739132,0.009095638913043479,713.3454106995653,5061.94347826087,121.53592815217392,1533.8248505652173,5793.884730391304,0.6,,27.848571428571432,212.07000000000002,3.927647058823529,10.346190476190477,1.7176190476190476,8.657619047619047,0.163749179,0.403264248,13.0,197.4224266,16.0,20.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,0.0,,0.7579216274973472,0.6523456189565257,3,142.48227272727274,135.49947368421053,,27.342500000000005,38.08500000000001,24.853333333333342,22.504347826086956,21.83913043478261,21.47391304347826,76.1304347826087,73.26086956521739,77.78260869565217,6.9739130434782615,8.695652173913043,6.42608695652174,233.6086956521739,250.47826086956522,211.91304347826087,263.9130434782609,303.2608695652174,294.7826086956522,535.0301932186957,736.3285024391305,569.6980675943478,5981.121739130434,6399.082608695652,5240.869565217391,0.0,0.0,0.0,,,30.093611111111127,35.504047619047626,0.0,,0.0,,0.0,0.0,,76.51363636363637,26.203750000000007,0.0,0.0
AGRABAD,2015-02-20,22.856521739130436,73.73913043478261,8.678260869565218,214.82608695652175,237.6086956521739,1012.8956521739129,344.3478260869565,-0.984734550173913,1.295254001,0.007437603,851.4553140173913,6238.4217391304355,121.67040908260869,1534.105018826087,5794.389034217391,0.0,76.51363636363637,26.203750000000007,149.50363636363636,3.025,5.2843478260869565,1.4647826086956521,7.573478260869565,0.846714241,0.470100173,7.0,221.4495038,22.0,22.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,0.0,0.0,0.7690308592589181,0.6392116531380588,4,,142.48227272727274,135.49947368421053,27.848571428571432,27.342500000000005,38.08500000000001,22.682608695652174,22.504347826086956,21.83913043478261,77.04347826086956,76.1304347826087,73.26086956521739,7.904347826086957,6.9739130434782615,8.695652173913043,197.1304347826087,233.6086956521739,250.47826086956522,271.30434782608694,263.9130434782609,303.2608695652174,713.3454106995653,535.0301932186957,736.3285024391305,5061.94347826087,5981.121739130434,6399.082608695652,0.6,0.0,0.0,,,31.092023809523823,32.60920068027212,0.6000000000000106,0.0,0.0,0.0,0.0,,,89.205,29.667500000000008,0.0,0.0
AGRABAD,2015-02-21,23.0,75.78260869565217,8.704347826086956,195.43478260869566,247.17391304347825,1011.908695652174,321.5217391304348,-1.3098101210434783,0.3092229341304348,0.0069821486086956526,907.4758453526086,6492.539130434782,121.80217638695653,1534.3795338695652,5794.883161826087,0.0,89.205,29.667500000000008,160.71782608695653,1.8376190476190477,4.063478260869565,1.4656521739130435,7.701739130434782,0.336937765,0.50201996,2.0,25.94949856,22.0,23.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,0.0,0.0,0.0,0.7799125224167177,0.6258885343075018,5,76.51363636363637,,142.48227272727274,26.203750000000007,27.848571428571432,27.342500000000005,22.856521739130436,22.682608695652174,22.504347826086956,73.73913043478261,77.04347826086956,76.1304347826087,8.678260869565218,7.904347826086957,6.9739130434782615,237.6086956521739,197.1304347826087,233.6086956521739,344.3478260869565,271.30434782608694,263.9130434782609,851.4553140173913,713.3454106995653,535.0301932186957,6238.4217391304355,5061.94347826087,5981.121739130434,0.0,0.6,0.0,,,27.131607142857153,30.751700680272116,0.6000000000000106,0.0,0.0,0.0,,,,,21.00833333333334,,0.0
AGRABAD,2015-02-22,23.369565217391305,81.3913043478261,5.208695652173913,205.2608695652174,231.7826086956522,1012.4217391304348,262.39130434782606,-0.7278990146521739,-0.41776900660869565,0.01341741060869565,533.7801932504348,6077.9217391304355,121.9311910173913,1534.6483145652173,5795.366966478261,0.0,,21.00833333333334,227.7425,3.011818181818182,10.304782608695652,1.707391304347826,9.527826086956523,1.159123833,0.315308675,11.0,109.1345417,17.0,21.0,22.323153,91.802209,winter,2015,1.0,Stagnant-Trapping,149.703,37.34187500000001,,0.0,,0.7905633969115482,0.612380204990065,6,89.205,76.51363636363637,,29.667500000000008,26.203750000000007,27.848571428571432,23.0,22.856521739130436,22.682608695652174,75.78260869565217,73.73913043478261,77.04347826086956,8.704347826086956,8.678260869565218,7.904347826086957,247.17391304347825,237.6086956521739,197.1304347826087,321.5217391304348,344.3478260869565,271.30434782608694,907.4758453526086,851.4553140173913,713.3454106995653,6492.539130434782,6238.4217391304355,5061.94347826087,0.0,0.0,0.6,,,27.906607142857155,29.904200680272115,0.6000000000000106,,0.0,,,,0.0,,25.045000000000005,,0.0
